rollout/ep_rew_mean,rollout/ep_len_mean,time/total_timesteps,time/time_elapsed,time/episodes,time/fps
-78.5,3.0,6,0,2,12
-39.25,2.0,8,0,4,11
-57.666666666666664,2.5,15,1,6,12
-64.75,2.625,21,1,8,13
-67.0,2.7,27,2,10,13
-70.66666666666667,2.75,33,2,12,13
-64.85714285714286,2.642857142857143,37,2,14,13
-65.625,2.625,42,3,16,13
-61.111111111111114,2.4444444444444446,44,3,18,13
-60.7,2.4,48,3,20,13
-62.63636363636363,2.3636363636363638,52,3,22,13
-63.791666666666664,2.4166666666666665,58,4,24,12
-63.11538461538461,2.3846153846153846,62,4,26,12
-60.392857142857146,2.2857142857142856,64,5,28,12
-60.13333333333333,2.2666666666666666,68,5,30,12
-56.375,2.1875,70,5,32,12
-53.05882352941177,2.1176470588235294,72,5,34,12
-54.333333333333336,2.1666666666666665,78,6,36,11
-53.05263157894737,2.1578947368421053,82,6,38,11
-50.4,2.1,84,7,40,11
-50.666666666666664,2.0952380952380953,88,7,42,11
-50.18181818181818,2.0681818181818183,91,7,44,11
-48.630434782608695,2.0434782608695654,94,8,46,11
-48.3125,2.0208333333333335,97,8,48,11
874.6296997070312,-48.06,2.04,0.0,0.0003,102,-0.6203164458274841,5,50,0,1.0,1
715.8209838867188,-50.13461538461539,2.0961538461538463,-0.0035318753216415644,0.0003,109,-0.22879409790039062,8,52,1,0.9979022741317749,8
744.1149291992188,-50.851851851851855,2.111111111111111,-0.006035728380084038,0.0003,114,0.07547340542078018,8,54,1,0.9964069128036499,13
831.2138061523438,-52.642857142857146,2.142857142857143,-0.009129445068538189,0.0003,120,0.4651811122894287,9,56,2,0.9946157932281494,19
837.1373291015625,-51.689655172413794,2.103448275862069,-0.010099589824676514,0.0003,122,0.6086071729660034,8,58,2,0.9940187335014343,21
804.3092651367188,-52.03333333333333,2.1333333333333333,-0.013023043051362038,0.0003,128,1.046910285949707,8,60,3,0.9922292232513428,27
714.3360595703125,-53.38709677419355,2.1774193548387095,-0.016380295157432556,0.0003,135,1.6854876279830933,8,62,4,0.990146815776825,34
738.8397216796875,-52.984375,2.15625,-0.01810302957892418,0.0003,138,1.9243052005767822,8,64,4,0.9892573356628418,37
690.6751708984375,-52.621212121212125,2.1363636363636362,-0.01953788474202156,0.0003,141,2.2133994102478027,8,66,4,0.988369345664978,40
750.8744506835938,-51.80882352941177,2.1029411764705883,-0.020469224080443382,0.0003,143,2.4550514221191406,8,68,5,0.9877780675888062,42
694.1928100585938,-53.22857142857143,2.1285714285714286,-0.023535629734396935,0.0003,149,3.141649007797241,8,70,5,0.9860079884529114,48
709.173828125,-54.27777777777778,2.1666666666666665,-0.02652660943567753,0.0003,156,4.055768966674805,8,72,6,0.9839528799057007,55
711.90283203125,-55.2972972972973,2.2027027027027026,-0.02913045883178711,0.0003,163,5.059370994567871,8,74,7,0.9819160103797913,62
653.5240478515625,-54.5,2.1710526315789473,-0.02999643050134182,0.0003,165,5.3355607986450195,8,76,7,0.9813386797904968,64
618.7078857421875,-55.05128205128205,2.1923076923076925,-0.03289549797773361,0.0003,171,6.3267059326171875,8,78,8,0.9796165823936462,70
562.156982421875,-54.7,2.175,-0.03483591973781586,0.0003,174,6.806028366088867,8,80,9,0.978760838508606,73
588.2805786132812,-54.47560975609756,2.182926829268293,-0.035003893077373505,0.0003,179,7.8565521240234375,8,82,9,0.9773390293121338,78
474.42742919921875,-56.773809523809526,2.238095238095238,-0.0384109765291214,0.0003,188,9.602265357971191,8,84,10,0.9748201370239258,87
496.15301513671875,-55.825581395348834,2.2209302325581395,-0.038874171674251556,0.0003,191,10.30744457244873,7,86,11,0.9739918112754822,90
469.52899169921875,-56.32954545454545,2.2386363636363638,-0.03999177739024162,0.0003,197,11.592087745666504,7,88,12,0.9723584055900574,96
420.2989196777344,-57.166666666666664,2.2666666666666666,-0.042717546224594116,0.0003,204,13.211528778076172,6,90,0,0.9704974293708801,103
358.8216857910156,-56.90217391304348,2.2717391304347827,-0.04280312731862068,0.0003,209,14.487829208374023,6,92,1,0.969193696975708,108
395.2308044433594,-57.297872340425535,2.2872340425531914,-0.045252181589603424,0.0003,215,15.958868980407715,6,94,2,0.9676573872566223,114
315.87042236328125,-58.739583333333336,2.3333333333333335,-0.045490413904190063,0.0003,224,17.94882583618164,6,96,3,0.9653989672660828,123
290.306396484375,-57.83673469387755,2.316326530612245,-0.04625095799565315,0.0003,227,18.475622177124023,6,98,4,0.9646586775779724,126
324.6797180175781,-57.0,2.3,-0.04702884331345558,0.0003,230,19.194202423095703,6,100,4,0.9639260172843933,129
256.42578125,-57.11,2.3,-0.04679408669471741,0.0003,236,20.656206130981445,6,102,5,0.9624808430671692,135
288.4600524902344,-57.43,2.31,-0.04757930338382721,0.0003,239,21.12881851196289,6,104,6,0.9617632031440735,138
265.8675842285156,-56.97,2.29,-0.046843379735946655,0.0003,244,22.12921714782715,6,106,6,0.960567831993103,143
255.48719787597656,-56.81,2.29,-0.04956488311290741,0.0003,250,22.921615600585938,6,108,7,0.959153950214386,149
252.83126831054688,-57.95,2.31,-0.0511997826397419,0.0003,258,23.91851043701172,6,110,8,0.957313597202301,157
243.31878662109375,-56.67,2.27,-0.05336800962686539,0.0003,260,24.164087295532227,6,112,9,0.9568630456924438,159
240.1573944091797,-56.38,2.26,-0.04973063990473747,0.0003,263,24.366622924804688,6,114,9,0.956187903881073,162
250.6875,-55.54,2.25,-0.04569949954748154,0.0003,267,24.81233787536621,6,116,10,0.9553034901618958,166
255.94644165039062,-55.85,2.26,-0.04953375458717346,0.0003,270,24.901094436645508,6,118,11,0.9546557068824768,169
255.71286010742188,-56.41,2.28,-0.049973178654909134,0.0003,276,25.49775505065918,6,120,12,0.9533726572990417,175
269.9098205566406,-55.07,2.27,-0.046616777777671814,0.0003,279,25.41170310974121,6,122,12,0.9527435302734375,178
235.73216247558594,-54.08,2.25,-0.04592844098806381,0.0003,283,25.53675651550293,6,124,13,0.9519328474998474,182
280.53802490234375,-52.98,2.23,-0.04125342518091202,0.0003,285,25.592823028564453,6,126,14,0.9515401124954224,184
235.9530487060547,-52.98,2.23,-0.04512981325387955,0.0003,287,25.931610107421875,6,128,14,0.9511560201644897,186
251.68690490722656,-52.35,2.21,-0.046194568276405334,0.0003,289,25.868186950683594,5,130,14,0.9507738351821899,188
290.9945068359375,-52.85,2.21,-0.04559255391359329,0.0003,291,25.662633895874023,5,132,15,0.9503918886184692,190
276.48883056640625,-53.85,2.21,-0.04111504554748535,0.0003,293,25.746841430664062,5,134,15,0.9500114321708679,192
327.8497009277344,-52.33,2.17,-0.0410052165389061,0.0003,295,25.776187896728516,5,136,16,0.9496362209320068,194
292.90948486328125,-52.23,2.15,-0.03388003632426262,0.0003,297,25.881729125976562,5,138,16,0.9492667317390442,196
319.0609130859375,-52.49,2.16,-0.03627835586667061,0.0003,300,25.898996353149414,5,140,17,0.9487340450286865,199
296.0220947265625,-51.62,2.15,-0.04072805494070053,0.0003,303,26.05168914794922,4,142,0,0.9482287168502808,202
322.3515625,-52.6,2.19,-0.03566734492778778,0.0003,310,26.004779815673828,5,144,1,0.9470861554145813,209
306.6230773925781,-52.81,2.18,-0.03942347317934036,0.0003,312,26.14703369140625,4,146,2,0.9467681646347046,211
310.8027648925781,-52.8,2.18,-0.033482760190963745,0.0003,315,26.028614044189453,5,148,2,0.9463026523590088,214
354.926025390625,-54.15,2.21,-0.03701630234718323,0.0003,323,25.944534301757812,5,150,4,0.9451354146003723,222
316.2799377441406,-52.11,2.16,-0.025182247161865234,0.0003,325,26.467758178710938,5,152,4,0.9448510408401489,224
293.726318359375,-50.97,2.14,-0.02494640275835991,0.0003,328,26.561866760253906,5,154,5,0.9444475769996643,227
334.37506103515625,-49.22,2.11,-0.028988707810640335,0.0003,331,26.296039581298828,4,156,6,0.9440693855285645,230
293.01678466796875,-48.72,2.11,-0.030932527035474777,0.0003,333,26.570842742919922,4,158,6,0.9438246488571167,232
324.6996765136719,-47.48,2.07,-0.03381207212805748,0.0003,335,26.404834747314453,4,160,7,0.9435799717903137,234
284.0141906738281,-46.16,2.04,-0.024641988798975945,0.0003,339,26.571611404418945,4,162,8,0.9430902004241943,238
345.1647033691406,-45.85,2.03,-0.027050761505961418,0.0003,341,26.390071868896484,4,164,8,0.9428548812866211,240
407.16021728515625,-45.32,2.03,-0.023882362991571426,0.0003,344,25.65795135498047,4,166,9,0.9425105452537537,243
339.1545104980469,-45.61,2.04,-0.02190205454826355,0.0003,347,26.003000259399414,4,168,10,0.9421824812889099,246
359.4833984375,-44.08,2.0,-0.025925245136022568,0.0003,349,26.18954849243164,4,170,10,0.9419746994972229,248
364.72515869140625,-42.55,1.96,-0.02705708146095276,0.0003,352,26.02461814880371,4,172,11,0.9416744709014893,251
358.45361328125,-41.21,1.91,-0.022648289799690247,0.0003,354,25.966873168945312,4,174,12,0.941478431224823,253
379.6605529785156,-40.71,1.91,-0.020248625427484512,0.0003,356,26.008970260620117,4,176,12,0.9412879347801208,255
369.61181640625,-39.19,1.87,-0.02241835743188858,0.0003,358,26.06157875061035,4,178,13,0.9411057233810425,257
385.35943603515625,-38.62,1.87,-0.022568289190530777,0.0003,361,25.94918441772461,4,180,14,0.9408370852470398,260
400.97149658203125,-38.71,1.84,-0.016290094703435898,0.0003,363,25.74591064453125,4,182,14,0.9406567811965942,262
369.65679931640625,-36.45,1.78,-0.008395029231905937,0.0003,366,25.929903030395508,4,184,15,0.9404011964797974,265
354.1396484375,-37.13,1.77,-0.004948480986058712,0.0003,368,26.234710693359375,4,186,15,0.9402497410774231,267
342.2034912109375,-36.36,1.74,-0.01300231833010912,0.0003,371,26.169084548950195,4,188,16,0.9400535821914673,270
396.06866455078125,-34.48,1.69,-0.01707351766526699,0.0003,373,25.64942741394043,4,190,16,0.9399269223213196,272
388.2076416015625,-33.58,1.66,-0.020929785445332527,0.0003,375,25.767248153686523,4,192,17,0.9397994875907898,274
345.4906311035156,-32.84,1.63,-0.014366919174790382,0.0003,378,25.885356903076172,4,194,18,0.9396029710769653,277
411.0343017578125,-31.67,1.59,-0.007569747045636177,0.0003,383,25.685543060302734,4,196,19,0.9393003582954407,282
457.0204772949219,-31.38,1.58,-0.013081813231110573,0.0003,385,25.430171966552734,4,198,19,0.9391920566558838,284
427.41461181640625,-31.06,1.57,-0.007438041735440493,0.0003,387,25.45294952392578,4,200,20,0.9390860199928284,286
454.01251220703125,-29.38,1.53,-0.014400486834347248,0.0003,389,25.51666259765625,4,202,21,0.9389893412590027,288
414.3192138671875,-29.56,1.52,-0.018246622756123543,0.0003,391,25.688560485839844,4,204,21,0.9388923048973083,290
428.04052734375,-28.92,1.5,-0.008336655795574188,0.0003,394,25.57441520690918,4,206,22,0.9387340545654297,293
442.56451416015625,-27.86,1.46,-0.01123782992362976,0.0003,396,25.70077133178711,4,208,23,0.9386306405067444,295
450.1361083984375,-25.96,1.41,-0.008588878437876701,0.0003,399,25.90826416015625,4,210,23,0.9384816884994507,298
360.48089599609375,-26.21,1.42,-0.007556036580353975,0.0003,402,25.949512481689453,3,212,0,0.9383425712585449,301
406.447021484375,-25.9,1.41,-0.007699848152697086,0.0003,404,25.99877166748047,3,214,1,0.93825763463974,303
411.38934326171875,-26.64,1.4,-0.008029468357563019,0.0003,407,25.81845474243164,3,216,1,0.9381429553031921,306
462.76824951171875,-26.64,1.4,-0.008370245806872845,0.0003,410,25.91756820678711,3,218,2,0.9380341172218323,309
434.439208984375,-24.94,1.36,-0.013141628354787827,0.0003,412,26.101032257080078,3,220,3,0.9379609823226929,311
491.10858154296875,-25.4,1.36,-0.008306661620736122,0.0003,415,26.066810607910156,3,222,4,0.9378481507301331,314
468.90679931640625,-25.36,1.34,-0.00595974363386631,0.0003,417,26.45433235168457,3,224,4,0.9377771019935608,316
439.5190734863281,-25.36,1.34,-0.014729025773704052,0.0003,419,26.810569763183594,3,226,5,0.9377090930938721,318
454.1693115234375,-24.86,1.34,-0.007669475860893726,0.0003,421,26.827136993408203,3,228,6,0.9376323223114014,320
470.48944091796875,-25.17,1.35,-0.008003301918506622,0.0003,424,26.800121307373047,3,230,7,0.9375133514404297,323
446.94097900390625,-24.92,1.36,-0.015598281286656857,0.0003,427,26.76401138305664,3,232,8,0.9373945593833923,326
471.1376647949219,-24.17,1.37,-0.003448092844337225,0.0003,430,26.844284057617188,3,234,9,0.9372745156288147,329
500.2892150878906,-25.17,1.37,-0.002173620741814375,0.0003,432,26.743867874145508,3,236,9,0.9372085332870483,331
476.5743713378906,-25.24,1.39,-0.0195296760648489,0.0003,436,26.896743774414062,3,238,10,0.9370942115783691,335
482.56329345703125,-25.24,1.39,-0.009663302451372147,0.0003,439,26.690841674804688,3,240,11,0.9369847178459167,338
470.32373046875,-25.27,1.39,-0.004981895908713341,0.0003,442,26.423076629638672,3,242,12,0.9368748664855957,341
466.0417785644531,-23.74,1.35,-0.0048199184238910675,0.0003,445,26.543415069580078,3,244,13,0.9367805123329163,344
436.3157653808594,-23.51,1.36,-0.013627898879349232,0.0003,448,26.761638641357422,3,246,14,0.9367001056671143,347
506.5338134765625,-22.7,1.35,-0.009866364300251007,0.0003,450,26.581600189208984,3,248,15,0.9366387128829956,349
496.28411865234375,-20.51,1.29,-0.007605890277773142,0.0003,452,26.60584259033203,3,250,16,0.9365689754486084,351
481.3819580078125,-20.51,1.29,-0.002529597608372569,0.0003,454,26.408222198486328,3,252,17,0.9364997744560242,353
497.2662048339844,-20.76,1.28,-0.0017544231377542019,0.0003,456,26.647518157958984,3,254,18,0.9364393353462219,355
489.58306884765625,-21.3,1.28,-0.0033634710125625134,0.0003,459,26.289325714111328,3,256,19,0.9363642930984497,358
500.91082763671875,-21.84,1.3,-0.014425178989768028,0.0003,463,26.169097900390625,3,258,20,0.9362810254096985,362
541.802734375,-22.1,1.31,-0.004085584543645382,0.0003,466,25.68277931213379,3,260,21,0.9362035393714905,365
492.947998046875,-21.83,1.3,-0.004159361589699984,0.0003,469,25.857629776000977,3,262,22,0.9361334443092346,368
515.9263916015625,-22.7,1.33,-0.0016878270544111729,0.0003,474,25.568023681640625,3,264,24,0.9360514879226685,373
535.712158203125,-22.7,1.33,-0.002635240089148283,0.0003,477,25.602691650390625,3,266,25,0.9360085725784302,376
549.8123168945312,-21.91,1.32,-0.002524038078263402,0.0003,479,25.73689842224121,3,268,26,0.9359776973724365,378
530.158447265625,-21.41,1.32,0.001016618451103568,0.0003,481,25.748947143554688,3,270,26,0.9359436631202698,380
490.51171875,-21.12,1.31,-0.0038421102799475193,0.0003,483,25.659420013427734,2,272,27,0.9359130859375,382
477.2654724121094,-21.38,1.32,0.0006034208927303553,0.0003,486,25.91356658935547,2,274,28,0.9358667135238647,385
496.3382568359375,-22.12,1.33,0.003523660358041525,0.0003,489,26.389995574951172,2,276,29,0.9358262419700623,388
471.8221435546875,-22.12,1.33,-0.0013684958685189486,0.0003,491,26.20986557006836,2,278,30,0.9358054399490356,390
539.7739868164062,-22.38,1.34,-0.0011841299710795283,0.0003,495,25.86225128173828,2,280,32,0.935767412185669,394
489.6504211425781,-21.38,1.34,0.004792478401213884,0.0003,497,25.709823608398438,2,282,33,0.9357463717460632,396
-21.72,1.35,501,0,284,2,,,,,,
-21.51,1.36,504,1,286,2,454.06378173828125,0.008309881202876568,0.0003,25.391326904296875,0.935695469379425,403
-20.97,1.36,507,2,288,2,507.0853271484375,0.0058790547773242,0.0003,25.272205352783203,0.9357001781463623,406
-21.97,1.36,509,3,290,2,505.1753234863281,0.007917323149740696,0.0003,25.356426239013672,0.935710072517395,408
-21.97,1.36,511,4,292,2,489.2582702636719,0.008745135739445686,0.0003,25.678176879882812,0.9357247352600098,410
-21.43,1.36,514,5,294,2,464.5452575683594,0.005135218612849712,0.0003,26.086013793945312,0.9357529878616333,413
-21.35,1.34,517,6,296,2,542.348876953125,0.003965550102293491,0.0003,26.01611328125,0.9357895851135254,416
-21.85,1.34,519,6,298,2,529.9537963867188,0.0049734702333807945,0.0003,26.07333755493164,0.9358230233192444,418
-22.33,1.36,523,8,300,2,554.8904418945312,0.0003708931617438793,0.0003,26.263076782226562,0.9358859062194824,422
-22.83,1.38,527,10,302,2,526.2686157226562,0.0060430471785366535,0.0003,26.78398895263672,0.9359164237976074,426
-22.83,1.38,529,10,304,2,533.1378173828125,0.0126983392983675,0.0003,26.827625274658203,0.9359357953071594,428
-22.79,1.38,532,11,306,2,558.33251953125,0.0005406478885561228,0.0003,26.873615264892578,0.9359819889068604,431
-22.29,1.38,534,12,308,2,521.176025390625,-0.0008194725960493088,0.0003,26.633535385131836,0.9360064268112183,433
-21.79,1.38,537,14,310,2,489.148193359375,0.008426791988313198,0.0003,26.748741149902344,0.9360330104827881,436
-21.52,1.39,541,15,312,2,533.9776000976562,-0.001281301025301218,0.0003,26.66732406616211,0.9360952973365784,440
-22.28,1.4,544,17,314,2,521.7815551757812,0.008658838458359241,0.0003,26.67599868774414,0.9361477494239807,443
-20.96,1.39,546,18,316,2,539.822021484375,-0.004019880201667547,0.0003,26.603778839111328,0.9361922740936279,445
-20.15,1.38,548,19,318,2,522.3253173828125,0.00329682813026011,0.0003,26.388254165649414,0.9362310171127319,447
-21.46,1.39,551,20,320,2,576.850341796875,0.007310035172849894,0.0003,26.526023864746094,0.9362842440605164,450
-21.46,1.39,554,21,322,2,565.3074951171875,0.014115887694060802,0.0003,26.430126190185547,0.9363499879837036,453
-20.96,1.39,556,22,324,2,514.384521484375,0.01097705215215683,0.0003,26.118144989013672,0.9364147782325745,455
-20.96,1.39,558,23,326,2,535.3676147460938,0.006488156504929066,0.0003,26.330232620239258,0.9364843964576721,457
-21.72,1.4,561,24,328,2,553.6712646484375,-0.00018839538097381592,0.0003,26.191062927246094,0.9365779757499695,460
-21.41,1.39,563,25,330,2,607.26904296875,-0.0018413665238767862,0.0003,26.152999877929688,0.9366272687911987,462
-21.66,1.38,565,26,332,2,512.669677734375,0.010388797149062157,0.0003,26.23295021057129,0.936669111251831,464
-21.67,1.38,568,27,334,2,546.184814453125,0.013632416725158691,0.0003,26.549158096313477,0.9367427229881287,467
-20.93,1.39,571,29,336,2,513.2781982421875,0.00792981218546629,0.0003,26.878765106201172,0.9368321895599365,470
-20.61,1.38,574,30,338,2,560.10595703125,-0.004339243751019239,0.0003,26.723745346069336,0.9369168281555176,473
-20.87,1.39,578,32,340,2,567.3826293945312,0.011271405965089798,0.0003,27.270851135253906,0.9370162487030029,477
-20.59,1.38,580,33,342,2,550.3626708984375,0.005204829387366772,0.0003,26.8162899017334,0.9370824694633484,479
-20.34,1.37,582,34,344,2,553.3765869140625,0.002458713948726654,0.0003,27.128334045410156,0.9371469020843506,481
-20.07,1.36,584,36,346,2,561.551513671875,0.01045975275337696,0.0003,26.977811813354492,0.9372074604034424,483
-20.32,1.37,587,37,348,2,599.056640625,0.006311964709311724,0.0003,26.80188751220703,0.9373130798339844,486
-20.32,1.37,589,38,350,2,565.2060546875,0.00398390693590045,0.0003,26.83650016784668,0.9373928308486938,488
-20.82,1.37,591,39,352,2,605.1217041015625,-0.0003931107930839062,0.0003,26.92998504638672,0.9374679327011108,490
-21.1,1.38,594,41,354,2,582.193603515625,0.015025567263364792,0.0003,26.759998321533203,0.9375595450401306,493
-20.81,1.39,598,43,356,2,568.4085083007812,0.009125263430178165,0.0003,27.02682113647461,0.9377075433731079,497
-20.52,1.38,601,0,358,1,,,,,,
-20.26,1.37,603,1,360,1,544.2427368164062,0.008342120796442032,0.0003,26.624317169189453,0.9378927946090698,502
-20.2,1.37,606,3,362,1,584.5886840820312,0.014105625450611115,0.0003,26.948291778564453,0.9379943609237671,505
-20.11,1.35,609,4,364,2,514.1708984375,0.01531366165727377,0.0003,27.062530517578125,0.9381205439567566,508
-20.32,1.36,613,6,366,2,567.7446899414062,0.0034451487008482218,0.0003,27.42291831970215,0.9383217692375183,512
-20.59,1.37,616,7,368,2,561.644287109375,0.010658331215381622,0.0003,26.97049331665039,0.9384740591049194,515
-21.36,1.38,619,9,370,2,580.98583984375,0.008144781924784184,0.0003,27.401721954345703,0.9386274814605713,518
-21.36,1.38,621,10,372,1,568.9071044921875,0.014858577400445938,0.0003,27.196142196655273,0.938731849193573,520
-20.6,1.37,623,11,374,1,652.2369384765625,0.010959981009364128,0.0003,26.994277954101562,0.9388429522514343,522
-19.86,1.36,625,13,376,1,582.69482421875,0.010745897889137268,0.0003,26.98957061767578,0.9389569759368896,524
-19.86,1.36,627,14,378,1,603.8308715820312,0.012704238295555115,0.0003,26.997404098510742,0.9390715956687927,526
-19.35,1.34,629,15,380,1,552.9449462890625,0.01001967303454876,0.0003,26.535247802734375,0.9391883611679077,528
-19.61,1.35,632,17,382,1,565.5828857421875,0.014192297123372555,0.0003,26.68612289428711,0.9393548369407654,531
-18.78,1.34,635,19,384,1,552.7642822265625,0.017715895548462868,0.0003,26.10751724243164,0.9395374059677124,534
-18.49,1.33,637,20,386,1,630.9451904296875,0.018089741468429565,0.0003,26.58899688720703,0.9396706819534302,536
-19.35,1.34,641,21,388,1,592.7062377929688,0.008801293559372425,0.0003,26.222415924072266,0.9399433732032776,540
-18.35,1.34,643,23,390,1,561.7718505859375,0.01955471932888031,0.0003,26.342130661010742,0.9400690793991089,542
-18.61,1.35,646,25,392,1,554.0833740234375,0.022217895835638046,0.0003,26.43792152404785,0.9402746558189392,545
-18.88,1.36,650,27,394,1,546.2343139648438,0.013824958354234695,0.0003,26.266464233398438,0.9405782222747803,549
-17.89,1.36,653,28,396,1,516.6484375,0.01401669904589653,0.0003,26.259750366210938,0.9407879114151001,552
-18.19,1.37,656,30,398,1,555.9110107421875,0.010175881907343864,0.0003,26.52106475830078,0.9409957528114319,555
-19.03,1.38,661,32,400,1,624.5579833984375,0.02092788554728031,0.0003,26.218008041381836,0.94133460521698,560
-19.03,1.36,663,33,402,1,616.1438598632812,0.020599976181983948,0.0003,26.361759185791016,0.9414834976196289,562
-21.1,1.41,670,36,404,1,589.2301025390625,0.018504705280065536,0.0003,27.018526077270508,0.9421118497848511,569
-20.6,1.41,673,37,406,1,568.5042724609375,0.02278273180127144,0.0003,27.32748031616211,0.9423918724060059,572
-21.64,1.43,677,39,408,1,636.0028686523438,0.0046756453812122345,0.0003,27.266704559326172,0.942796528339386,576
-21.38,1.42,679,41,410,1,597.6349487304688,0.0124368192628026,0.0003,27.408340454101562,0.9429818987846375,578
-21.41,1.42,683,43,412,1,572.522216796875,0.02277740277349949,0.0003,27.358448028564453,0.9433528780937195,582
-20.65,1.41,685,44,414,1,629.2041625976562,0.013155706226825714,0.0003,27.320980072021484,0.9435530304908752,584
-20.65,1.41,687,46,416,1,600.3071899414062,0.005287351086735725,0.0003,26.933181762695312,0.943752110004425,586
-20.65,1.41,689,47,418,1,632.0294189453125,0.01569116674363613,0.0003,27.097537994384766,0.9439388513565063,588
-19.34,1.4,691,49,420,1,566.1353759765625,0.021306609734892845,0.0003,26.710142135620117,0.9441289901733398,590
-18.58,1.39,693,50,422,1,590.6571044921875,0.014009853824973106,0.0003,26.603931427001953,0.9443331956863403,592
-18.58,1.39,695,52,424,1,602.4260864257812,0.014485050924122334,0.0003,26.65558433532715,0.9445399641990662,594
-18.58,1.39,697,53,426,1,592.8204956054688,0.010432552546262741,0.0003,26.483715057373047,0.9447477459907532,596
-18.1,1.39,700,55,428,1,593.1942138671875,0.00929058063775301,0.0003,26.445907592773438,0.9450516700744629,599
619.52392578125,-17.6,1.39,0.02389000728726387,0.0003,702,26.17458724975586,1,430,1,0.9452511668205261,601
511.57977294921875,-17.6,1.39,0.017640525475144386,0.0003,704,26.106325149536133,1,432,2,0.9454641938209534,603
581.3104248046875,-17.34,1.38,0.013367140665650368,0.0003,706,26.79815101623535,1,434,4,0.9456785917282104,605
565.794677734375,-18.54,1.4,0.020992575213313103,0.0003,711,26.11077880859375,1,436,6,0.9461919665336609,610
584.2409057617188,-18.29,1.39,0.018560441210865974,0.0003,713,26.39739418029785,1,438,8,0.9464101195335388,612
532.4522705078125,-17.77,1.37,0.02420899085700512,0.0003,715,26.12380599975586,1,440,9,0.9466363787651062,614
582.0735473632812,-17.77,1.37,0.013037475757300854,0.0003,717,26.21137046813965,1,442,11,0.9468730688095093,616
577.5460205078125,-18.06,1.38,0.02256016433238983,0.0003,720,26.64506721496582,1,444,13,0.9472165107727051,619
583.485107421875,-18.32,1.39,0.016010385006666183,0.0003,723,26.99030303955078,1,446,15,0.9475752711296082,622
600.7095947265625,-18.07,1.38,0.021340295672416687,0.0003,725,26.923999786376953,1,448,16,0.9478123784065247,624
609.3980712890625,-18.33,1.39,0.015445509925484657,0.0003,728,26.873830795288086,1,450,18,0.9481650590896606,627
571.7020874023438,-19.41,1.43,0.018478162586688995,0.0003,734,26.431270599365234,1,452,21,0.9488924741744995,633
554.0963745117188,-18.9,1.43,0.021409165114164352,0.0003,737,26.06623077392578,1,454,23,0.9492859840393066,636
575.7714233398438,-18.38,1.41,0.01735416054725647,0.0003,739,25.734539031982422,1,456,25,0.9495592713356018,638
644.4639892578125,-18.13,1.4,0.022690914571285248,0.0003,741,25.846675872802734,1,458,27,0.9498425126075745,640
591.64697265625,-18.13,1.4,0.018241439014673233,0.0003,743,25.344398498535156,1,460,28,0.9501388669013977,642
612.41748046875,-17.9,1.39,0.014813978224992752,0.0003,745,25.442394256591797,1,462,30,0.9504310488700867,644
560.084716796875,-16.88,1.39,0.022128552198410034,0.0003,748,25.457380294799805,1,464,32,0.9508429169654846,647
575.633056640625,-16.38,1.37,0.021856438368558884,0.0003,750,25.538312911987305,1,466,34,0.9511209726333618,649
604.6956787109375,-16.93,1.37,0.021481193602085114,0.0003,753,25.230501174926758,1,468,36,0.9515595436096191,652
630.1272583007812,-16.98,1.37,0.005926704965531826,0.0003,756,25.918630599975586,1,470,37,0.952002763748169,655
